"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCFDMG95	RCFDPU98	RCFDPU99	RCFDPV00	RCFDPV01	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	
3394278																																																																																																																																																					0	0	594695	648636	629123	0	0	0	0	0	0	0	0	0	0	1742862	1650656	0	0	0	0	0	0	0	193931	163021	193931	435192	0	0	357967	0	0	0	0	587	497720	0	2239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	529980	520987	0	0	0	0	0	0	0	0	0	520987	0	529980	0	0	35163	33601	0	0	526424	464706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2659	2239	0	
3394380																																																																																																																																																					0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	99	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	16	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3397233																																																																																																																																																					0	0	297051	141019	139284	0	0	71435	69304	0	0	0	0	0	0	461560	422112	0	0	0	239635	204282	0	0	2737	13432	0	30566	30958	46906	291214	157	76	0	0	146	749	1343	6565																									0	0	0	0									0	0	608	590	0	0	633	597	0	0	0	0	0	0	6806	6754		
3398623																																																																																																																																																					0	0	187756	3924	3589	0	0	21750	20086	0	0	0	0	2788	2759	276553	251389	0	0	0	106929	87898	0	0	6611	12830	6474	9615	3816	41080	57425	0	68	72	0	0	29620	14994	78182																									0	0	0	0									0	0	0	0	0	0	21409	20836	0	0	0	0	0	0	32826	31663		
3401970																																																																																																																																																					0	0	48153	5957	5991	26500	24421	1000	990	0	0	0	0	45952	41940	86666	81891	0	7694	7496	0	0	0	0	6729	13522	5611	21860	2667	3367	0	0	0	0	0	8777	35102	11964	24973																									0	386	0	393	2135	2055	5436	5427	8857	7246	29963	27461	0	0	0	0	766	722	38411	36170	0	0	0	0	0	0	0	0		
3402913	4987	4984	389253	252121	252106	0	0	75851	69380	0	0	0	0	173109	163488	858111	833110	0	0	0	22725	17671	0	0	257105	372084	2000	9011	44172	102265	0	0	0	0	0	24493	396247	3280	52667																									0	3097	0	3106	44322	42599	13013	13043	114389	107621	250281	248986	0	0	0	0	247	246	55850	55700	0	0	0	0	0	0	0	0																													9164	8038	80266	77977	0	0	38479	38297	0	0	66419	56853	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	4987				252106									173109			833110		0			17671																																																																							
3404207																																																																																																																																																					0	0	521701	0	0	0	0	3000	2896	0	0	0	0	260900	202717	355553	320274	0	17027	16890	12187	12323	0	0	5865	3642	5620	12468	5330	6830	10035	128	0	0	0	0	502019	9802	25300																									0	0	0	0	0	0	31	32	242158	184145	290846	259959	0	0	0	0	0	0	29839	25491	0	0	0	0	0	0	9508	9611		
3404373																																																																																																																																																					0	0	37623	0	0	44957	45436	0	0	0	0	0	0	153614	151990	26867	26605	0	0	0	0	0	0	0	0	41273	4436	18698	7725	610	0	517	0	0	0	33812	46380	8580	18187																									0	24732	0	24994									0	0	0	0	24894	25197	1873	1873	0	0	0	0	0	0	0	0		
3404467																																																																																																																																																					0	0	73143	15546	15012	0	0	17962	17243	0	0	0	0	0	0	157381	150487	0	0	0	49234	47815	7342	6807	47410	17890	32916	67397	4719	6686	0	0	0	0	0	13189	1103	911	5676																									0	0	0	0									0	0	0	0	0	0	4458	4013	0	0	0	0	0	0	0	0		
3404506																																																																																																																																																					0	0	21341	1931	1945	0	0	22500	21075	0	0	0	0	0	0	132461	122701	0	0	0	29496	25327	2500	2454	1970	5048	7673	16037	3048	23505	1822	0	2	0	0	10123	55443	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3404999																																																																																																																																																					0	0	5014	4989	5014	0	0	0	0	0	0	0	0	0	0	4989	5014	0	0	0	0	0	0	0	5014	0	5014	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3407084																																																																																																																																																					0	0	0	0	0	0	0	0	0	0	0	0	0	1788	1706	0	0	0	1788	1706	0	0	0	0	0	0	0	0	0	0	1788	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3408728																																																																																																																																																					0	0	375758	17601	16994	0	0	44581	42509	0	0	0	0	0	0	987013	926450	0	0	0	294217	270082	2500	2449	34897	18250	41044	88210	86234	231729	41552	431	177	2179	2301	208962	55668	23150	126563																									0	11974	0	11992	0	0	548	506	0	0	290776	269212	0	0	0	0	0	0	26157	26366	0	0	0	0	0	0	8500	8500		
3410141																																																																																																																																																					0	0	2167	3996	3996	0	0	0	0	0	0	0	0	0	0	14162	12501	0	0	0	0	0	0	0	5989	1993	3996	0	0	0	0	0	0	0	0	0	2409	0	4104																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3411773																																																																																																																																																					0	0	33642	0	0	0	0	0	0	0	0	0	0	26600	23963	26170	23527	0	0	0	3473	2378	1000	891	1000	0	1000	4402	11416	18306	0	0	114	59	53	8633	6144	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3412417																																																																																																																																																					0	0	15347	0	0	0	0	0	0	0	0	0	0	0	0	80055	73988	0	0	0	5719	5026	0	0	752	0	752	0	455	3819	0	0	0	128	3088	31187	19717	5370	9471																									0	0	0	0									0	0	0	0	0	0	16104	14842	0	0	0	0	0	0	0	0		
3419416																																																																																																																																																					6002	5552	103119	20215	19814	0	0	3000	2777	0	0	0	0	90264	77408	136326	125498	0	6032	5160	1648	1443	0	0	26987	4979	22997	22009	16074	19690	9400	0	1	1594	5661	50802	19933	3875	38747																									0	0	0	0	0	0	329	301	19770	16078	60319	57921	0	0	0	0	15187	12143	14528	12445	0	0	0	0	0	0	0	0		
3428258																																																																																																																																																					0	0	800	0	0	0	0	25500	23534	0	0	0	0	0	0	46692	44139	0	0	0	0	0	0	0	9133	0	2463	5820	0	15650	8711	0	0	0	0	0	0	6671	4825																									0	9109	0	9494									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3429219																																																																																																																																																					0	0	18829	0	0	0	0	0	0	0	0	0	0	0	0	45312	41321	0	0	0	9585	8028	0	0	0	0	0	1780	0	6772	2101	0	0	117	551	6833	9833	2257	11076																									0	0	0	0									0	0	0	0	0	0	13407	13117	0	0	0	0	0	0	0	0		
3435948																																																																																																																																																					0	0	215706	0	0	0	0	0	0	0	0	0	0	0	0	332556	318943	0	0	0	0	0	0	0	5762	55492	16512	0	0	7406	0	0	0	116	75	3921	113370	4844	117208																									0	28079	0	27860									0	0	0	0	0	0	108311	105729	0	0	0	0	0	0	0	0		
3437148																																																																																																																																																					0	0	0	0	0	2783	2629	0	0	0	0	0	0	2783	2629	19765	18952	0	0	0	0	0	0	0	0	1783	0	1000	0	0	0	0	0	0	0	0	18952	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3437157																																																																																																																																																					0	0	289299	49986	47525	0	0	14694	13533	0	0	0	0	119718	98644	685563	618234	1005	62761	50915	90255	78241	15000	14258	4840	5917	9092	62666	28191	117083	45922	20820	0	4756	19963	78897	336153	7797	695																									0	0	0	0	0	0	5356	5153	56957	47729	444047	398479	0	0	0	0	0	0	9207	8492	0	0	0	0	0	0	0	0		
3437456																																																																																																																																																					0	0	12496	0	0	0	0	0	0	0	0	0	0	0	0	18541	15030	0	0	0	7998	6220	0	0	0	0	0	3389	373	1757	3236	2	0	133	0	0	6141	0	0																									0	0	0	0	0	0	135	133	0	0	7874	6143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3437483																																																																																																																																																					0	0	395384	0	0	0	0	0	0	0	0	0	0	0	0	460561	398231	0	0	0	22959	19974	0	0	9	51355	0	10498	9365	20314	27219	3	7	144	127	20119	115544	10883	132655																									0	0	0	0									0	0	0	0	0	0	51336	43963	0	0	0	0	0	0	0	0		
3438958																																																																																																																																																					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27609	25008	0	0	0	0	0	0	0	0	0	0	0	0	6353	0	0	0	685	0	9379	8591	0	0																									0	6353	0	6434									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3440803																																																																																																																																																					18256	17903	56458	0	0	0	0	7000	6199	0	0	0	0	65889	63233	149645	139068	0	31313	30026	66934	58179	0	0	3991	2555	2953	32211	30121	48198	4637	147	0	0	0	8257	4242	21605	50031																									0	2555	0	2611									0	0	0	0	0	0	40341	40337	0	0	0	0	0	0	1480	1492		
3445901																																																																																																																																																					0	0	12063	10524	9644	0	0	0	0	0	0	0	0	2873	2806	39420	35093	0	0	0	16981	14169	0	0	0	0	0	6363	3560	13889	0	4153	0	84	0	1084	4859	0	3972																									0	0	0	0									0	0	0	0	0	0	4107	3972	0	0	0	0	0	0	0	0		
3446225																																																																																																																																																					0	0	26705	0	0	0	0	4258	3555	0	0	0	0	0	0	58013	53303	0	0	0	21216	19416	2430	2384	2074	1057	1017	10098	5920	21034	0	0	0	284	165	7202	3453	1386	1642																									0	0	0	0									0	0	0	0	0	0	2935	2774	0	0	0	0	0	0	0	0		
3446784																																																																																																																																																					0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	18844	15472	0	0	0	6207	4462	0	0	16	0	0	1000	389	1040	3748	0	16	0	0	97	2124	0	7058																									0	0	0	0									0	0	0	0	0	0	7327	6381	0	0	0	0	0	0	0	0		
3447576																																																																																																																																																					0	0	144933	0	0	0	0	15086	12777	0	0	0	0	0	0	265035	249687	0	0	0	490	490	0	0	4	0	0	12777	490	0	0	3771	4601	208	0	4826	9935	24861	188218																									0	0	0	0									0	0	0	0	0	0	222757	213070	0	0	0	0	0	0	9	9		
3447820																																																																																																																																																					0	0	0	0	0	0	0	0	0	0	0	0	0	64470	58503	272232	257375	0	0	0	0	0	0	0	0	0	0	0	3939	6018	0	0	0	0	276	23222	53265	61923	173202																									0	0	0	0									0	0	0	0	64470	58503	170521	169685	0	0	0	0	0	0	0	0		
3448162																																																																																																																																																					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3448425																																																																																																																																																					0	0	28884	0	0	0	0	0	0	0	0	0	0	0	0	84666	74439	0	0	0	15402	13208	0	0	0	6620	0	0	5323	18893	0	0	149	3559	3734	10302	14701	4458	6700																									0	0	0	0									0	0	0	0	0	0	11386	10483	0	0	0	0	0	0	0	0		
3449066																																																																																																																																																					0	0	40789	6507	6507	0	0	26910	25006	0	0	0	0	41528	43690	408597	355708	0	39584	41946	17726	15750	3300	3143	2154	30868	5127	14668	8807	40072	45417	727	1010	449	2464	13925	186272	3858	43572																									0	0	0	0	1715	1540	29066	26883	229	204	212792	176019	0	0	0	0	0	0	32734	30401	0	0	0	0	0	0	0	0		
3451050																																																																																																																																																					0	0	79924	0	0	0	0	9100	8852	0	0	2000	2004	0	0	207539	193917	0	0	0	74661	66996	2000	2004	15977	38929	8307	24074	47096	38661	3392	2	164	0	203	1090	0	10594	21403																									0	24463	0	24684									0	0	0	0	0	0	9971	9972	0	0	0	0	0	0	788	738		
3455227																																																																																																																																																					0	0	0	0	0	0	0	15243	14074	0	0	0	0	71521	65236	30768	28659	0	0	0	0	0	1000	825	5367	1993	3374	10700	0	0	0	0	0	1105	0	23195	30724	639	28451																									0	0	0	0									0	0	0	0	23814	22518	2435	2451	0	0	0	0	0	0	0	0		
3459207																																																																																																																																																					0	0	5635	0	0	0	0	0	0	0	0	0	0	998	982	21338	19639	0	998	982	5142	5002	0	0	0	0	0	0	0	7835	1095	0	0	0	2815	3357	4395	0	1140																									0	0	0	0									0	0	0	0	0	0	1343	1140	0	0	0	0	0	0	0	0		
3459216																																																																																																																																																					0	0	10688	8967	8960	0	0	0	0	0	0	0	0	0	0	21627	20762	0	0	0	702	594	0	0	8973	9519	0	0	0	749	0	108	12	0	58	0	3773	787	5756																									0	0	0	0									0	0	0	0	0	0	5638	5111	0	0	0	0	0	0	0	0		
3463875																																																																																																																																																					0	0	29589	0	0	0	0	0	0	0	0	0	0	0	0	40612	39589	0	0	0	17952	17306	0	0	1307	500	807	5824	3899	6276	0	0	0	0	0	1492	17698	2427	666																									0	0	0	0									0	0	0	0	0	0	3323	3087	0	0	0	0	0	0	5	5		
3465392																																																																																																																																																					0	0	120094	122491	120094	0	0	163	163	0	0	0	0	0	0	127234	124541	0	0	0	1686	1559	0	0	58076	37986	20091	62981	0	259	499	0	0	0	0	0	1151	0	1574																									0	0	0	0	0	0	1153	1151	0	0	0	0	0	0	0	0	0	0	1741	1574	0	0	0	0	0	0	0	0		
3466988																																																																																																																																																					0	0	0	0	0	5000	4569	0	0	0	0	0	0	5000	4569	5870	5621	0	0	0	3929	3752	0	0	0	1263	4000	0	0	4424	0	70	189	176	0	364	134	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3468450																																																																																																																																																					0	0	1417	0	0	2446	2148	0	0	0	0	0	0	7993	7312	18056	17609	0	4275	3964	0	0	0	0	0	0	0	2446	0	3543	1737	0	0	0	91	355	17435	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
