"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDPV23	RCFDPV24	RCFDPV25	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONPV23	RCONPV24	RCONPV25	
1014255																																																																																																		0	0	0							0	36	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															17	0	0	0	0	0													0	0	0	
1014376																																																																																																		0	0	0							2256	5915	0	0	0	0	130	0	73	204	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1972	0	3836	0	0	0								300	450	0	0	0	159	560	100	0	0	0	0				50	0	0	0	0	0	0	0	0	0	0	0		0	0																															99	0	18	236	0	34													0	0	0	
1014451																																																																																																		0	0	0							0	0	330	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	22	0	0	0	0													0	0	0	
1014554																																																																																																		0	0	0							46	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1014657																																																																																																		0	0	0	0	0	0	0	0	0	1948	5101	26	0	0	0	0	0	0	0	0	0	4385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649	9	0	0	0	0			0	0	0	0	0	0	0	0	1900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	17	45	42	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014853																																																																																																		0	0	0							106	153	0	0	54	0	13	0	1	0	0	0	0	0	0	0	0	0				0	0	0	54	0	0	0	0	0	0	0	0	0	0	0		49	12	0	0	13	0								0	0	0	0	0	0	70	0	0	0	26	18				0	0	37	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	3	0	0													0	0	0	
1015252																																																																																																		0	0	0	0	0	0	0	0	0	12279	1003	135	0	0	0	342	0	12220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	41	0	158	0	0	0	0	0			0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	135	18	0	0	547	0	0	0	0	0	0	0	0	0	0	0	0	
1015270																																																																																																		0	0	0							790	54	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	97	0	0	0	0	0	0	0	0	0	0	0	0		623	0	54	76	0	0								0	0	0	0	0	0	0	0	0	0	0	0				131	0	121	0	0	0	0	0	0	0	0	0		0	0																															0	0	52	0	0	18													0	0	0	
1015458																																																																																																		0	0	0							0	45	500	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	500	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1015560																																																																																																		0	0	0	0	0	0	0	0	0	119306	2290	0	0	0	0	0	0	0	0	0	0	0	0	7737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2587	0	2283	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	108982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015841																																																																																																		0	0	0							246	466	106	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0				0	0	120	83	0	0	0	0	0	0	0	0	0	0	0		67	0	226	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															58	25	0	40	81	59													0	0	0	
1015850																																																																																																		0	0	0							257	1167	306	0	0	0	99	303	0	0	0	0	0	0	0	0	0	0				183	3	79	0	0	0	0	0	0	0	0	0	0	0	0		0	178	561	0	16	0								0	0	0	0	0	0	277	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	31	0	0													0	0	0	
1016174																																																																																																		0	0	0							2036	1682	0				0	0	0	0	0	0	0	0	0	0	0	0				70	0	236	0	0	0	0	0	0	0	0	0	0	0	0		1722	25	1608	0	0	0								0	0	0	0	0	53	0	0	0	0	0	0				0	0	386	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	4	0	0													0	0	0	
1016231																																																																																																		0	0	0	0	0	0	0	0	0	7661	147	0	0	0	0	0	0	65	0	0	0	0	0	506	0	0	0	0	0	0	0	0	551	0	0	0	0	0	0	0	0	0	0	0	0	0	6231	0	143	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016259																																																																																																		0	0	0							1058	2320	1239	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0				0	0	0	141	45	0	0	0	0	0	0	0	0	0	0		71	0	1195	71	9	0								354	0	0	0	0	0	257	0	1076	0	987	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															62	24	0	136	23	0													0	0	0	
1016558																																																																																																		0	0	0							690	350	0	0	0	0	3	0	690	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	347	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1016718																																																																																																		0	0	0							251	608	105				3	0	0	236	0	15	0	0	0	0	0	0				0	0	0	28	0	0	0	0	0	0	0	0	0	0	0		236	0	161	94	0	0								0	11	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															113	0	0	56	11	0													0	0	0	
1016848																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016857																																																																																																		0	0	0							3401	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	17	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	3401	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1017425																																																																																																		0	0	0							74	419	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0				381	0	0	36	0	0	0	0	0	0	0	0	0	0	0		74	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															2	0	0	0	0	0													0	0	0	
1017555																																																																																																		0	0	0							0	560	0				0	0	0	17	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	543	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1017564																																																																																																		0	0	0							2517	1328	476	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		496	0	638	0	0	0								0	0	0	0	0	0	0	151	0	476	2021	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															9	0	0	220	0	0													0	0	0	
1017854																																																																																																		0	0	0							0	171	18	0	20	0	0	0	0	76	0	0	0	0	0	0	0	0				0	0	0	31	3	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	37	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	15	0	27	0	0													0	0	0	
1017939																																																																																																		244	0	248	0	0	0	0	0	0	96443	43464	0	27	0	0	16303	0	35195	93	0	0	3775	0	72	0	0	0	0	0	0	5644	0	5234	0	0	27	189	0	0	0	0	0	0	0	0	0	30189	500	7265	0	72	0	0	0			0	0	0	0	3826	0	0	795	3644	5042	651	0	0	9595	10258	0	0	6798	1521	0	18766	936	0	12019	894	0	8846	0	0	0	0	0	0	0	0	38	0	0	220	0	0	0	0	0	255	0	0	7813	1521	0	3642	0	0	0	0	0	0	0	0	0	0	0	0	110	0	62	439	0	624	1521	0	3642	0	0	0	0	0	0	0	0	0	0	0	0	
1017957																																																																																																		0	0	0							0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															17	0	0	0	0	0													0	0	0	
1018927																																																																																																		0	0	0							18375	4431	0	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0				122	0	310	0	0	233	0	0	0	0	0	0	0	0	0		1799	7	0	0	0	0								0	0	0	0	0	9150	0	563	0	0	2047	0				0	0	10547	0	0	165	0	0	127	0	0	0		0	0																															0	0	0	3746	0	4462													0	0	0	
1157415																																																																																																		0	0	0							54324	14260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1191	0	0	0								0	0	0	0	0	0	0	13069	0	0	0	54324				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1160509																																																																																																		0	0	0							41	541	3	0	0	0	92	3	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		19	0	82	0	0	0								0	0	0	0	0	0	0	88	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															230	0	17	49	0	5													0	0	0	
1162017																																																																																																		0	0	0							5685	1826	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	5685	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	1826	555	0													0	0	0	
1163283																																																																																																		0	0	0							46	411	6				42	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	67	0	0	0								0	51	0	0	0	22	0	0	0	0	0	0				32	0	2	0	0	0	0	0	0	0	0	0		0	0																															137	6	9	114	0	15													0	0	0	
1169650																																																																																																		0	0	0							0	342	5792	0	0	0	0	0	0	0	0	0	0	5792	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	342	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1176881																																																																																																		0	0	0	0	0	0	0	0	7649	19533	6528	0	0	0	0	0	0	7649	0	0	0	0	0	4796	0	0	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6860	228	6418	0	53	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1176920																																																																																																		0	0	0							394	797	59	0	210	50	409	9	394	0	0	0	0	0	0	0	0	0				0	0	0	211	50	0	0	0	0	0	0	0	0	0	0		0	0	122	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															55	0	0	0	0	0													0	0	0	
1187001																																																																																																		0	0	0	0	0	0	0	0	0	22886	14734	4079	370	236	0	800	883	1539	144	269	0	155	0	0	0	0	0	0	0	0	0	0	0	236	0	370	0	0	0	0	0	0	0	0	0	0	678	89	2459	537	164	0	0	0			0	0	0	870	8732	381	637	0	0	747	266	1279	59	13159	7051	0	0	53	0	0	1564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1143	0	0	0	0	0	368	0	0	0	0	0	368	116	20	0	45	14	0	0	0	1143	0	0	0	0	0	0	0	0	0	0	0	0	
1187551																																																																																																		0	0	0							863	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	863	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1188772																																																																																																		0	0	0	0	0	0	0	0	0	5286	1436	4894	0	0	0	0	0	0	0	0	411	0	0	4137	0	0	0	0	0	0	26	0	12	0	0	0	0	0	0	16	19	0	0	0	0	0	685	0	1276	4875	74	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4875	0	0	0	0	0	4875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	16	14	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1188987																																																																																																		0	0	0	0	0	0	0	0	0	301	285	0	0	0	0	49	0	33	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	61	0	0	138	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1190476																																																																																																		0	0	0	0	0	0	0	0	0	112306	17102	49047	3562	0	0	3276	405	27048	0	0	0	0	0	31895	0	0	0	0	0	0	224	0	0	0	0	3562	143	0	0	9	34	0	0	0	0	0	2882	241	1837	5525	23	0	0	0			0	0	0	1005	0	0	0	0	1476	5619	5102	0	43083	37301	7901	23	0	0	23	0	3837	7492	0	42535	3620	0	33475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	720	0	0	0	0	0	3117	0	0	0	0	0	3117	0	0	0	7	0	0	0	0	720	0	0	0	0	0	0	0	0	0	0	0	0	
1191352																																																																																																		0	0	0							171	213	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		162	0	190	0	0	0								0	0	0	0	0	0	12	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	11	0	9													0	0	0	
1216022	0	0	0	38000	33000	0	0	0	0	30000	2227000	2055000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	2000	0	0	0	0	2060000	2020000	0	0	1000	0			0	0	0	0	0	0	188000	147000	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	1000	0	0	0	0	187000	146000	0	0	0	0	0	0	0	126000	0	30000	187000	146000	0	0	0	0	0	0	0	1000	1000	0																						0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0	0	0																									
1218446																																																																																																		0	0	0							3060	401	438	0	0	0	40	41	3060	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	361	397	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1222519																																																																																																		0	0	0							590	238	0	128	0	0	18	0	160	0	0	261	0	0	0	0	0	0				0	0	0	0	0	128	0	0	0	0	0	0	0	0	0		0	0	76	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	29	0	0	0	0	0	0	0	0	0		0	0																															129	0	41	15	0	0													0	0	0	
1222948																																																																																																		0	0	0	0	0	0	0	0	0	1640	899	10	196	247	0	27	0	1075	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	196	0	0	0	2	10	0	0	0	0	0	347	0	396	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225752																																																																																																		0	0	0							1234	841	0				0	0	845	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		150	167	0	0	0	0								0	0	0	0	0	0	0	841	0	0	0	0				0	0	21	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	72													0	0	0	
1225761	0	0	0	0	0	0	0	0	0	45357	20446	1960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	4384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0							0	0	0														44959	398	20446	1960	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	4384																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0	0	0																									
1225798																																																																																																		0	0	0							638	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		638	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1228034																																																																																																		0	0	0							40863	1708	0	0	0	0	84	0	2	0	0	200	0	0	578	0	0	0				5	0	0	23	0	0	0	0	0	0	0	0	0	0	0		6480	0	791	0	9	0								600	0	0	0	0	56	47	145	0	0	138	33409				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	4	0	0													0	0	0	
1293078																																																																																																		0	0	0							297	1343	72				33	0	0	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0		297	0	1156	72	50	0								0	0	0	0	0	0	0	100	0	0	0	0				0	0	0	5	0	0	0	0	0	5	0	0		0	0																															2	0	0	0	0	0													0	0	0	
1369870																																																																																																		0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1386251																																																																																																		0	0	0	0	0	0	0	0	0	56543	23078	6299	449	1262	150	2456	869	10069	886	301	1286	0	0	17840	0	0	0	0	0	0	1454	239	295	1262	150	449	0	0	0	0	0	0	0	0	0	0	3930	178	6994	1286	822	162	0	0			0	0	0	1028	91	82	16	1759	1443	1786	2735	2677	0	17280	1090	45	0	390	64	25	13744	2500	4107	14048	2019	3080	10536	0	0	0	0	0	0	0	0	813	0	0	427	0	0	0	0	0	9583	0	0	0	1	0	2275	0	0	0	18	25	256	0	0	0	0	0	0	2136	266	448	1428	251	476	1	0	2275	0	0	0	0	0	0	0	0	0	0	0	0	
1387203																																																																																																		0	0	0							0	211	0				0	0	0	0	0	0	0	0	0	0	0	0				101	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	110	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1387605																																																																																																		0	0	0							5567	3567	2375	395	257	0	233	1352	3453	212	0	158	0	0	0	0	0	0				29	0	0	257	0	395	0	0	0	0	0	0	0	0	0		1031	0	2834	811	0	204								0	0	0	0	311	0	0	0	0	0	7	211				0	22	821	0	0	1207	0	0	1026	0	0	0		0	0																															2	2	1	0	6	0													0	0	0	
1391778																																																																																																		0	0	0	0	0	0	0	0	0	0	230686	237127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230686	237127	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22312	11982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22312	11982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22312	11982	0	0	0	0	0	0	0	0	0	0	
1394621																																																																																																		0	0	0							708	9440	102	0	0	0	5736	0	48	106	0	0	0	0	0	0	0	0				186	0	0	0	0	0	0	0	0	0	0	0	0	0	0		373	30	1761	29	142	0								0	429	0	0	0	239	428	274	0	66	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															265	0	0	113	7	18													0	0	0	
1394676	0	0	0	332754	178949	143928	6	0	0	592192	988437	621140	0	0	0	0	0	0	0	0	313	198	407	0	0	0	0	1	10	13265	7863	5509	0	0	0	624209	428737	430627	0	3433	0			0	0	0	0	0	0	206067	65000	13003	0	0	0	0	0	0	0	0	0	0	0	0	78547	24809	3480	0	0	0	127520	40191	9523	0	0	0	0	0	0	17890	5392	11711	121653	38230	9023	0	0	0	0	0	0	11412	6565	4769																						0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0	0	0																									
1396764																																																																																																		0	0	0							9804	28624	876	0	0	0	0	0	0	0	0	0	1131	876	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2329	0	1841	0	0	0								0	12039	0	0	0	0	0	13613	0	0	0	7475				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1397471																																																																																																		0	0	0							1095	496	121				434	121	726	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		231	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	98	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															58	0	40	4	0	0													0	0	0	
1402384																																																																																																		0	0	0							426	549	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	206	0	11		396	0	174	0	0	0								0	152	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	19	17	0	0													0	0	0	
1404481																																																																																																		0	0	0							609	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	8	0	0	0	0	0	0	0	0	0	0	0	0		286	0	122	0	0	0								0	0	0	0	0	0	0	0	0	0	299	0				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	15	0	0	1													0	0	0	
1404883																																																																																																		0	0	0							635	7387	0				0	0	0	0	0	0	1036	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	5064	0	0	0	0	0	1287	0	0	0	635				0	0	0	0	0	0	0	0	0	0	0	0		0	0																															0	0	0	0	0	0													0	0	0	
1414819																																																																																																		0	0	0	0	0	0	0	0	0	10683	1907	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	20	0	0	0	0	0	10554	0	1680	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
